0.001289581829608822,-0.026106005292757698,0.09656814743568852,0.20607244314657608,0.3,6.800000000000001
0.007076210671480632,0.015235353016080031,0.09954832354663672,0.17297970268616503,0.326,10.600000000000001
-0.045614421578588436,0.07996410612398318,0.10886636765065195,0.2976351447738426,0.252,12.0
0.017640445091576407,-0.022180085850988473,0.10707345830700032,0.3068550480196315,0.268,8.0
0.003588792457537087,-0.017309304385827003,0.10827647339589556,0.18015986984381718,0.392,11.5
0.04034160337641001,-0.025158881692520445,0.09685365222197065,0.2566350767865294,0.314,11.5
0.005940503659871598,-0.024111247427364896,0.07245529610286931,0.2183468347706114,0.304,11.9
0.014388026781994027,0.022125414059843584,0.09592706283825843,0.2243978656106471,0.306,10.0
0.027414863897036606,0.047054787065793136,0.11652424366796822,0.2616808099202509,0.33,9.9
0.03146327615079548,-0.020466131479073522,0.09652722470438077,0.21008260293789446,0.28,9.9
0.05093362215174076,0.03978691537563684,0.0859423094541984,0.24441046680237752,0.306,7.7
-0.0037614510004735074,0.02157389146736926,0.18302891918652922,0.3121123349312515,0.278,11.5
0.051232763968008674,0.06822278799873495,0.12414977462243713,0.3299661640192995,0.22,12.100000000000001
0.019424685956409986,-0.005888129028642878,0.11445749160547773,0.18656079736053072,0.264,10.200000000000001
-0.013661521587646278,-0.03280512536766694,0.09231502813667775,0.22412559237292531,0.304,11.100000000000001
-0.013057767023266238,-0.019177939367703126,0.06373014019758143,0.2749073525086619,0.212,8.8
-0.00922094852215592,0.02220252865238528,0.10811921572118005,0.17866173690402032,0.276,9.4
-0.03175599349250451,0.018612577529380163,0.11186330577361789,0.24143917466666728,0.232,13.600000000000001
0.01574612422649814,0.022623954074244442,0.15646291924259786,0.269233764832782,0.37,6.0
0.08524701535073664,-0.02703783615438442,0.06134298471215463,0.2509899416719416,0.28400000000000003,9.700000000000001
-0.004504466189592242,-0.03898720196008321,0.13132367846486556,0.2501148899916877,0.316,7.0
0.07101137768678582,-0.029906596171387932,0.09992737945639488,0.2864464470277997,0.368,10.5
0.015618865425517407,-0.014243230325658874,0.15116422763924336,0.28292682373527744,0.296,12.4
-0.033974479341830045,0.004495927412177352,0.08699888539162969,0.21550507949190517,0.27,10.700000000000001
-0.025663689393854973,-0.0009087171693979733,0.12621929001664078,0.23309727289555632,0.21,12.200000000000001
-0.00746324835481641,-0.03638238047207175,0.07537535836611833,0.17843327892875505,0.202,11.100000000000001
0.02454052367660375,-0.055283836576029755,0.08467694998100338,0.20757219430971255,0.304,12.700000000000001
-0.034739458087844635,-0.009972202849618098,0.07476680321166598,0.24037683449331337,0.262,7.300000000000001
-0.013914570686055155,-0.03243216138029121,0.11884356377121408,0.23245992840197946,0.276,12.4
0.019968729223498655,0.016635376304839456,0.06387538892076064,0.3202408961293885,0.356,11.9
-0.041932449275024625,0.06719927615014157,0.06706884357632219,0.21806284260574868,0.36,13.600000000000001
-0.05118367325807389,-0.026929269315675266,0.11272111100212635,0.2846565400148145,0.258,12.600000000000001
-0.011870456225210732,0.016822529540788406,0.10326168116703303,0.20439133531016598,0.3,12.4
0.018724177710300438,-0.0073176745935711295,0.08340933528303097,0.2096008978704491,0.308,12.0
0.01135325402161809,-0.025104101481900416,0.08162901662411436,0.2179976263494975,0.314,8.9
0.03944393824806785,0.001087327239316325,0.09463317335457924,0.23636868348684775,0.342,10.0
-0.011369542190880799,-0.02168845506553419,0.15020175869458594,0.23876641057534145,0.308,10.0
0.037812010817892414,0.030885431918459234,0.07321699809186712,0.21477964791542414,0.362,9.4
-0.001376588123363537,-0.04974177577163926,0.07572468515755754,0.21518220873101615,0.38,9.600000000000001
0.10498207570039676,0.015889705141249013,0.06938735690422192,0.22931084563372595,0.28,9.1
-0.019253219083984287,0.021383123883677947,0.1291033341307802,0.24964377846236513,0.372,11.600000000000001
-0.021938195035991054,0.021750381843719867,0.129280072408389,0.2840100154884321,0.28600000000000003,10.600000000000001
-0.022210659080506564,0.07564147206000718,0.06281474851930986,0.23806101613664277,0.34,11.100000000000001
-0.024564986191127715,0.02756844684772425,0.06482026585424228,0.19698768490164956,0.272,11.700000000000001
0.01956163434602346,-0.02799543918930071,0.12490591947290584,0.2300476114899236,0.36,7.2
0.01779711488284131,-0.009953728111314517,0.10779751617848828,0.19720390058158924,0.39,7.0
-0.022043255246706906,0.00017781994200368874,0.11562150285382708,0.1951173410548767,0.34,9.1
0.01057987122091448,-0.026368960170310776,0.06600009846761727,0.23710177911842048,0.20400000000000001,10.0
-0.03170709724641616,0.07504119046138691,0.10779189097471875,0.30165813977589934,0.358,8.700000000000001
0.020428554802913165,-0.005572280454541095,0.14728950912801103,0.30217745535829016,0.29,11.5
0.06377976374879195,-0.01660526281920548,0.0764875677453964,0.2679372068469578,0.226,11.4
0.01986178327933215,0.012673623849254299,0.08095306607010512,0.18382909132614408,0.264,8.8
0.0705418984649204,-0.06985939272872486,0.05742345531739678,0.2276023498733376,0.356,5.6000000000000005
-0.0009231367273194193,0.06327557360630957,0.1074318011457987,0.23917976538802896,0.28,8.1
0.06996208121555411,0.0017673884060797512,0.06840984148089353,0.2311841800331816,0.23800000000000002,8.200000000000001
0.07223214191070021,0.0002654168646662995,0.15885337240830397,0.30515400472069454,0.216,14.3
-0.004848227769731899,-0.05502454500501586,0.06712448257189926,0.24271901612466626,0.26,7.300000000000001
0.023329430894214326,0.008873953406093604,0.1416702079838848,0.27133701121047954,0.296,12.200000000000001
0.03987494742540993,0.03240760055320919,0.06075490303773649,0.20711713213635233,0.256,11.0
0.0012687488665143903,-0.029817306437340797,0.08431236571594133,0.19467144478918166,0.326,11.9
0.04689684981898742,-0.019694129213512983,0.10108343337859842,0.27345530265215895,0.334,9.600000000000001
-0.02238834179307775,0.013117133280291847,0.18301226160000403,0.319042653777899,0.214,9.600000000000001
-0.04522509401137517,-0.06796048819076025,0.08826388192621344,0.26649341565606843,0.324,10.600000000000001
-0.017103346758492514,-0.012179478875074451,0.10141193973034768,0.1827848629589512,0.27,11.700000000000001
0.055599366255993085,0.006393992942712371,0.0588407913191469,0.20249410687900343,0.372,8.9
-0.08551429421860883,0.004554462306237229,0.05569160053566038,0.22605187327371112,0.326,12.200000000000001
0.010871818004267822,-0.03264167586326501,0.13130060055707451,0.2908853090979662,0.332,6.5
-0.013089992735319632,0.02140131072290216,0.08004455156800633,0.17083367527629614,0.354,10.700000000000001
-0.10338841272476466,0.03478835292737419,0.10096773702260611,0.30958752857444627,0.28,11.8
-0.032103794872338776,0.0062871321197013235,0.06942408751026198,0.16866177213423006,0.246,8.9
-0.0647874206259218,0.017803001115431007,0.11020546632194828,0.2911699948077256,0.28600000000000003,12.700000000000001
-0.037729546022762926,0.04116415977048928,0.15527901084489437,0.3309737625317935,0.294,11.600000000000001
-0.015971201666811558,0.07012039789397899,0.1183974019903407,0.28195140298961135,0.35000000000000003,10.3
-0.031117695341224088,0.034536174431447256,0.0987261654870732,0.23700752295702524,0.246,8.3
-0.05357366882844434,-0.030442055860102707,0.10033920324717129,0.22917082504612724,0.304,9.4
-0.03992774077404837,-0.014431762796764268,0.06407918655198322,0.19066483046240768,0.326,6.4
-0.018418097582020666,-0.02158728582356867,0.11749003632509647,0.29736392619880586,0.268,14.8
0.0002328212263343051,-0.023458683566732547,0.08218261670687106,0.21481337434640096,0.252,14.0
-0.010666139549553246,0.029491233728395964,0.10341691250146884,0.21676457468429441,0.24,8.4
-0.10546458774634952,-0.051261386874488675,0.09886933111294721,0.3094524734216153,0.218,8.700000000000001
0.031771480702007776,0.0027978900562202896,0.13066784406550888,0.2526825019636963,0.242,12.0
0.01984546883974885,0.018610559110226695,0.08359129887016288,0.18054585370590892,0.258,9.600000000000001
0.02228227232121592,0.05265530295004387,0.0905405625940354,0.22649641646438373,0.304,11.8
-0.04822007708820747,-0.008918029715874538,0.14708120752723103,0.3119233851721564,0.268,12.700000000000001
0.018558357372312196,0.013422798384264098,0.061630495447352295,0.229325653120581,0.314,6.300000000000001
5.300561089303995e-05,-0.03928476876939598,0.12517608754307213,0.28324454185783854,0.296,11.600000000000001
-2.5671420225996496e-05,0.0219947881886564,0.14966788212664728,0.29186529912229364,0.32,12.700000000000001
0.01793104144012256,0.06129100442201899,0.13507408062193996,0.27612420398024895,0.338,10.700000000000001
-0.01194133351836581,0.023645707539264003,0.10884161094252977,0.19180395532791833,0.34800000000000003,12.4
0.004137601313413009,-0.022912350825469028,0.12139259733613175,0.24816174688415327,0.246,11.3
-0.09130396272773317,0.00416266693924816,0.06684773925131779,0.3149940557958293,0.322,8.6
-0.005715782228804971,0.023375561808861148,0.07811104076279969,0.17028456224345842,0.36,10.600000000000001
0.023545976014383657,0.02369685583948412,0.07584856863808855,0.26744801567265675,0.358,8.6
0.046007333977931726,-0.0054524788239071606,0.09750493730769962,0.23640244101625416,0.318,7.7
-0.12319535785089097,-0.023174693966620107,0.07905669831011995,0.31153352190141415,0.2,11.0
0.0063656720748246675,-0.03588124701130154,0.06933384153948462,0.16228477320816895,0.214,8.200000000000001
0.02534497006644915,0.07066104810860373,0.12780462880023222,0.3047771663442626,0.322,11.0
-0.04368933195630297,0.023486543668104844,0.09621024705061318,0.3168868260810329,0.384,6.9
-0.07984873894781025,0.002879742519070862,0.07943212807241813,0.2058140412538764,0.352,11.700000000000001
-0.01233710443964902,-0.030744513969143718,0.10474823214164958,0.22688161144639116,0.232,12.100000000000001
0.026537698382317673,0.00916873104563545,0.12264441626473795,0.2557120150521529,0.23800000000000002,13.5
0.013252473089566784,0.027129873790748677,0.10978150733990084,0.2286471036643291,0.28200000000000003,12.3
0.005941798806235481,-0.044869663111716675,0.11714430671494418,0.2208018362964599,0.274,7.6000000000000005
0.00018165462219916475,-0.03298458923913164,0.08904828042555984,0.20399625364981044,0.244,10.8
0.07801728910222061,0.08107597168547086,0.09649784563257799,0.28668149633570855,0.34,10.8
0.022460436621776162,0.05679241978573754,0.17965936006292973,0.3185018321605843,0.38,12.700000000000001
-0.02590769729267224,-0.02520761567553256,0.13181067564916338,0.2767733446040085,0.222,10.0
-0.025731286068450345,0.025750726169620788,0.15510030656503204,0.2809231220706265,0.326,13.200000000000001
-0.04113019713804101,0.013982697688175737,0.06287166846132487,0.2468522511430966,0.33,6.2
-0.016083920876351812,-0.012116727600138112,0.10632012060920375,0.1973704996689088,0.34400000000000003,10.3
0.0126475411037663,-0.02974499459089321,0.09940035628079638,0.1777362050360986,0.28200000000000003,10.8
-0.012819324646846937,-0.026107346095044674,0.16085091292480186,0.26700628162438544,0.264,11.200000000000001
0.035603535394095866,0.01964449706184561,0.09109381698091017,0.20168468263006645,0.29,10.600000000000001
-0.025802012142740683,0.059789389309572005,0.120953991742393,0.27772053324795143,0.28600000000000003,10.700000000000001
-0.028102801520752584,0.014813770891614016,0.14625137401544436,0.24825221571077555,0.304,10.4
0.00025884849315733024,-0.025284503652960158,0.1271632023807099,0.27019049255081107,0.28800000000000003,6.6000000000000005
0.01128286512013705,-0.030368851901486315,0.12313422100827986,0.332027027239529,0.27,10.100000000000001
-0.034784987261113134,0.09619826520767452,0.08426743040333229,0.27745231889709704,0.352,7.7
0.003690541838796521,0.02360328955440638,0.11564566136351041,0.325034428400727,0.262,12.700000000000001
-0.030574672473214767,-0.039171926217838944,0.08500141085352646,0.2039426960381345,0.388,12.700000000000001
-0.0059931652937755655,-0.023910264160819292,0.129333044851205,0.23757241378300153,0.28,9.600000000000001
-0.08590299418519184,0.032911804194646316,0.06161854017005432,0.21751075526742425,0.218,12.8
0.06062077879104813,-0.0030066142161828875,0.09527809810999321,0.32024172866027945,0.296,13.8
0.02188693353385933,-0.01606348004034933,0.11515219134128318,0.2218270061677643,0.352,11.600000000000001
0.02059939718161871,-0.0799402923671464,0.06465886500912209,0.22405630666344156,0.28200000000000003,10.4
-0.025368912593107626,-0.046520229506966757,0.07324943082987152,0.21251628025450062,0.32,11.3
-0.04480050581233453,-0.05798217137455183,0.06369790904153029,0.2910983050174168,0.336,10.8
-0.052914165784745705,0.023990059796364874,0.07015362359905573,0.20085601578194628,0.2,10.700000000000001
0.04430286301578164,0.011751501505067765,0.07978117555484615,0.19170187859309695,0.302,10.3
-0.001664011638962584,-0.02546113610078656,0.12324407341420249,0.20571955995865523,0.318,7.7
0.06672112948311058,-0.05679185777221393,0.05991010174373417,0.20951079076370405,0.28600000000000003,10.100000000000001
-0.01591151253403276,-0.03322310472478357,0.16573322531207516,0.3309716147163392,0.218,11.0
0.05102581233378533,0.0203132720363022,0.1022588637374406,0.3137778599728252,0.31,9.700000000000001
0.040389232359737244,-0.035781796253182695,0.05824999096913067,0.207688746604007,0.274,7.9
-0.03720110578766917,-0.016467169423608978,0.1787072769347854,0.3123579509726654,0.256,12.4
-0.014343591697141288,-0.0286080255624388,0.13013493998620523,0.3172742433200206,0.352,14.100000000000001
-0.0428110194929224,0.013023892938193138,0.07526136722324527,0.21668050292819976,0.3,11.8
0.013494954581494344,-0.035612673610418775,0.09294729811650321,0.23786973599126354,0.256,12.0
-0.03534585240145761,0.004872426014554425,0.073041716357686,0.2070026706567354,0.34800000000000003,13.200000000000001
-0.02239575917163275,0.012719211457061598,0.1316094876692497,0.24176524742023228,0.338,13.8
-0.043541513587546425,-0.00796066280479536,0.07604782921324305,0.24282589107264047,0.268,6.2
0.03868066173617119,-0.01161675242471142,0.13263695904400832,0.25336374174669474,0.316,10.0
0.008926926893332575,0.022247584536364655,0.16959257625893742,0.27270784820979244,0.382,8.200000000000001
-0.0691742395342686,-0.035354496988850605,0.08781694477760583,0.3067625806801921,0.318,8.0
-0.03855433782353493,-0.04634609625714067,0.06767112692502807,0.29562498554004885,0.372,8.4
0.055796338775963926,-0.05952315707503853,0.07849003670621595,0.24211259661460632,0.228,11.200000000000001
0.006961655176092499,0.02393397039546268,0.19337503714369028,0.2983568663379914,0.376,8.700000000000001
0.009548787769897092,0.050851718009718556,0.14191169638312287,0.3144123322696393,0.276,8.5
-0.03865496635138267,-0.016227308908166364,0.07054680641518947,0.2051220740658579,0.25,10.4
0.032777089341152164,0.019425094487297286,0.08532250781144819,0.21174131529459977,0.29,13.9
-0.0472125109366898,-0.007358660790084211,0.10180000646368498,0.2599213367053627,0.376,8.8
-0.020417629336267222,-0.005676531456831079,0.13714985840562718,0.2201214918105814,0.27,7.4
0.054616834221461255,0.031297290800147794,0.13674933456760568,0.2653923731110949,0.256,9.9
0.039438830209871836,0.021576263997607426,0.09898336788122139,0.262589077484842,0.294,10.9
0.028829303935744628,0.004088755986300693,0.14233533122195033,0.26253107623111166,0.386,14.0
0.05232663220651198,-0.07395756826545685,0.10164312884132774,0.28659233474077156,0.262,8.5
0.012473753961057911,-0.020656538589795655,0.16929545072132968,0.28520371643967846,0.22,9.4
-0.03480093382673516,-0.01728981398228362,0.07039310171838042,0.2752764237114552,0.352,9.600000000000001
-0.03710630246040284,0.007766444521769303,0.10307741685830787,0.2127214096935657,0.326,11.0
-0.013234276196760339,0.01732062723277523,0.12372678128023348,0.2466921891307498,0.312,8.4
-0.0237615488784369,0.0009807928670500293,0.11533805021516254,0.23562369779589395,0.294,9.1
0.11991139101336018,0.016336557791139895,0.06179402300737578,0.27749972381316673,0.304,13.200000000000001
0.019305691971534523,-0.005701097074329855,0.1404835236635637,0.273446720825407,0.35000000000000003,11.200000000000001
-0.019439484346380136,0.04664273443253792,0.07793946343519041,0.19845655350496974,0.26,8.700000000000001
-0.02419415171287837,0.0008362893339303926,0.05749376103571151,0.16350541716181846,0.23600000000000002,11.100000000000001
-0.03539780230064334,0.014975449215862736,0.1338596797009199,0.2508243969923817,0.226,9.600000000000001
-0.09346948614777843,0.0106650175978566,0.09130562984271968,0.2782922675772214,0.276,8.1
-0.037369568458683944,0.0397158161035334,0.08866236475492173,0.2465383971151208,0.354,10.600000000000001
0.02417007003839491,0.006292161320180067,0.07879361022789837,0.2852800801785011,0.3,11.5
0.010162296453558293,0.028527372088933942,0.07662276883307503,0.17358903039210066,0.324,10.9
0.06217415647197482,-0.0009463293984915612,0.141931336690204,0.283091029487729,0.274,13.100000000000001
0.03361949791763489,0.03895096351839959,0.060471346627382475,0.18665117361934655,0.266,7.6000000000000005
0.016388606255183603,0.022599566648176615,0.13209529012803056,0.23603821606644285,0.34400000000000003,6.4
-0.04030231192207629,0.003283873623887189,0.08976116163165322,0.2876804844074991,0.222,8.1
0.008601818786927614,-0.024958608238517744,0.07800546523131639,0.16770856936874953,0.304,6.1000000000000005
-0.03298398408449745,0.00010185334249924145,0.08134039639424147,0.18862368204575228,0.218,10.9
-0.009855651201253908,-0.026324141972776716,0.12120376862759882,0.20592306557676873,0.28800000000000003,6.800000000000001
0.0626800552183142,0.06026404585750896,0.07133606135938922,0.2746695845197501,0.388,8.6
0.009636722152369959,-0.02133225823447082,0.13055081532421775,0.22910303953640634,0.364,8.6
-0.026771184085370076,0.03942874951807215,0.06776287742400916,0.24978594669125917,0.23,11.3
-0.025932453564086348,-0.010186208461402627,0.08303785091368882,0.23177598132136232,0.23600000000000002,7.5
-0.06199972082935747,0.10412973091520207,0.08562639305202621,0.31368644645902294,0.34600000000000003,10.700000000000001
0.000757298155478056,-0.03253245177056905,0.1554799650077352,0.32214434350300936,0.328,9.4
0.02363120759529091,0.07411083610816128,0.06047930654322417,0.24986663224508382,0.382,8.3
0.018089212626872433,0.04296399741033369,0.11898501220827075,0.28369633308759284,0.366,13.5
0.012054794013838351,0.014414640626289683,0.09588434950093323,0.17760022761425448,0.318,10.4
-0.030873199332654457,0.03441779298081859,0.0911416795697562,0.2555540134202932,0.276,10.9
0.04259869034834004,0.04992648152590406,0.07031510946263607,0.2580302400948061,0.374,10.600000000000001
0.020336705078288303,0.024365649245371886,0.07411751988693864,0.16545776050993014,0.304,11.5
0.05252500325252437,0.12010010669018929,0.07436240295535548,0.29920812888222326,0.342,7.4
-0.022455985182038465,0.004713752463365632,0.11142572159440949,0.21426174015266003,0.33,11.700000000000001
0.04443688643321684,0.03134653141763617,0.12225842682723481,0.25498941748641313,0.316,9.1
-0.015189260467837353,0.05280587555124841,0.06155633067268519,0.22122855731935348,0.214,12.8
0.0035111362853990427,-0.019502930933573945,0.0941256326877459,0.17417123890883734,0.332,7.6000000000000005
-0.007882198676923323,0.03489818763703455,0.18045166854920816,0.29467368603553445,0.262,8.5
-0.08704056743543663,-0.09712647842431865,0.07212549804399969,0.3150630203101721,0.264,11.600000000000001
0.05137912403214038,0.024341709727003738,0.06695670172610405,0.2162897890172876,0.34,9.200000000000001
0.025128773591857265,-0.0023910094704782292,0.07853307080290728,0.25304499350357507,0.248,11.0
-0.012299388582587185,-0.016675303804145492,0.1119104058876088,0.24026222072950693,0.322,6.7
-0.007609179180118098,0.025156567283097907,0.09111750316877061,0.1808870419842606,0.214,5.1000000000000005
-0.021138721296807522,0.0011982827219433714,0.1070079399209544,0.18340965395463923,0.20600000000000002,10.700000000000001
-0.04778283003149506,0.0012084213571639944,0.05769261560801434,0.21664676797086285,0.28800000000000003,12.100000000000001
-0.010885291911072148,0.05294501294505812,0.10979587512238359,0.2660721685510813,0.296,7.2
-0.015587903002417029,0.023274114080429686,0.18321767794874239,0.32511015978628044,0.37,11.700000000000001
-0.054015771879692843,-0.04278349897649912,0.07352172655987053,0.24338817736708315,0.33,11.100000000000001
-0.07810812913032308,0.017655833262534584,0.06328047593508142,0.20158671047651538,0.302,10.8
0.02462394969586605,0.019784709831239297,0.08201231336124173,0.17736296172962623,0.314,11.200000000000001
0.0702114900845025,-0.0066946703283675595,0.09949251386904497,0.24594953785610707,0.25,11.3
0.04308564752768545,0.023755249050781704,0.11055704598304641,0.26393535061078405,0.294,10.3
-0.02262548733179583,0.027283527570641623,0.09491982629541892,0.21187928135302678,0.274,9.5
0.017636393026652535,0.01596583833239883,0.1033299627440241,0.1804791758275075,0.308,10.0
0.046123188545034645,-0.06174242801858476,0.059312966107214725,0.19750226157966425,0.25,11.100000000000001
0.04020654127349308,0.02404671309732643,0.08508316077343836,0.196534483310608,0.33,10.9
-0.026676569855016544,0.00030726180811568225,0.13885825982563563,0.23287403777544396,0.37,13.600000000000001
0.0058322471685643956,0.040083184650351086,0.07209286993011792,0.21772161432634146,0.34400000000000003,6.800000000000001
0.047362584020400764,-0.0959120755431802,0.09668303833776247,0.31523907486203606,0.3,8.6
0.004041394861626082,0.0628052883109393,0.053812790765663435,0.30955619942400797,0.278,14.200000000000001
-0.0059647938073978885,0.038559143635855074,0.10240149526570864,0.22877911509424173,0.242,9.700000000000001
-0.0031270266137388212,0.026242904781273748,0.1783853487825289,0.3282773033482185,0.326,7.2
0.05831507748941896,0.05843345336682718,0.06539421728110748,0.24600328211551764,0.384,11.5
0.02686548177224526,-0.004022385872720339,0.10160252227722588,0.17868566988632903,0.384,12.4
-0.047117038574069896,-0.036461572222657,0.06220523439079662,0.18540395124113043,0.264,6.800000000000001
-0.0028348944068799873,-0.027242166133142846,0.08934572208113173,0.1823802682644811,0.3,7.5
0.01691144145053193,0.014146122544061437,0.07880951858156247,0.25955564929897007,0.306,6.0
-0.04722224162364167,0.09138696133539817,0.07444567766902886,0.3015702439095717,0.212,12.600000000000001
0.008408455211379076,0.07470654693338306,0.12779036258135598,0.2888202900838182,0.332,9.3
0.07630352514674424,-0.051075663569982575,0.05520840910278835,0.33037430859674377,0.28600000000000003,8.9
-0.0030514539958974404,0.034250526038559805,0.0781579908659365,0.20814406131136676,0.234,10.5
0.09268243703945599,-0.007093832337339157,0.06281577421566992,0.23096216053762444,0.366,9.5
-0.0059904008407852165,-0.0767720640575049,0.0651209213428308,0.19228478103189298,0.354,11.700000000000001
0.020620031239743427,0.012528492020364155,0.10011165720992236,0.19360290228234645,0.264,8.1
-0.03434759607406328,-0.0018820420870780611,0.17108265126555575,0.32272464310253157,0.23600000000000002,8.5
-0.04996743069831682,0.04714972539036352,0.07099251168496161,0.2523795259352552,0.278,10.200000000000001
-0.032688271883375634,-0.00503406479522178,0.07323630160484575,0.20947541176051124,0.358,9.5
0.016079147591209316,0.03722429329758096,0.11037389527514371,0.2571353592853088,0.28800000000000003,15.0
0.0005804826561975033,-0.033224684306948436,0.10412673796617587,0.21444159830018403,0.342,8.6
-0.024806209199730353,-0.03396535440158447,0.13612264993242748,0.2785737405766661,0.394,11.100000000000001
0.016826421439834295,0.016537144249787777,0.10865571946669945,0.2685785496089663,0.366,11.3
-0.00429319416046335,0.022816871779521457,0.1342886813146226,0.2436296217865529,0.212,10.700000000000001
0.024653161541449767,-0.0075053150750816824,0.09188988622719199,0.1832145776168424,0.274,11.200000000000001
0.02102130025028406,0.0225261012574891,0.09943192226402257,0.22275559970197414,0.332,10.0
-0.01475531300257754,0.06266616819867257,0.12278887279937657,0.3099209998506966,0.308,9.600000000000001
-0.0036682855746407576,0.04748723772654414,0.08530172826825946,0.1976537506045274,0.4,10.3
-0.018688418809269233,-0.010643729720974441,0.13246085087539458,0.20762715759836012,0.3,7.300000000000001
0.03777098635030762,-0.0004568418956322714,0.05709007732943492,0.25104219861014243,0.298,8.4
0.04933453902671996,-0.007517016631234404,0.077752167868715,0.24583779880699883,0.268,11.0
0.07620704025863442,-0.04404352788136736,0.08828710553690094,0.24433714079209778,0.362,10.600000000000001
-0.0062608256090803775,0.020235024483828825,0.10170473514799028,0.1734715146507056,0.228,10.200000000000001
-0.0055042187352034744,0.02328059559887505,0.09241604308962907,0.19217940114236076,0.294,7.9
0.014619425180667955,0.02959581995085181,0.14803992847786251,0.27528227796672355,0.328,12.700000000000001
