0.001289581829608822,-0.026106005292757698,0.09656814743568852,0.20607244314657608,0.3,6.800000000000001
-0.01309243021308031,0.034509689581504674,0.08135649364657926,0.2603980240892928,0.384,9.9
0.014733844216841187,0.013186290826008754,0.11953723716914863,0.20556598309824564,0.274,9.600000000000001
0.023848241878748837,-0.0019823912872422716,0.12585327256646314,0.3133480594872023,0.308,10.0
0.02260124550310461,0.01933654505007275,0.12050667316097806,0.2444542300457903,0.312,10.100000000000001
-0.045490453355198156,0.05588934672113974,0.1188658863601229,0.3121646809276059,0.326,10.9
-0.025892580096154937,-0.023893319501377838,0.08069319987481777,0.17592269892392945,0.378,5.300000000000001
-0.06816052890714977,0.04731383493046688,0.09761404569567429,0.2963281715194582,0.276,8.700000000000001
-0.09670600723505665,-0.07059848415565256,0.06701158092124598,0.2990147632227695,0.342,7.2
0.035819084354733834,-0.03837033746955665,0.08197870128122077,0.2501771314084668,0.354,10.100000000000001
-0.0366483341320701,-0.12725443999899433,0.06334334944364357,0.3213844229622517,0.214,11.200000000000001
0.029009996424185926,-0.01610790015333758,0.06964142766211168,0.16916909159796917,0.304,6.7
0.026042001803074893,0.004446779739821368,0.11565733611499389,0.19648677425307176,0.298,9.9
-0.06809129853369256,-0.034548734373231985,0.06659247481264047,0.2041043201350285,0.28200000000000003,8.3
-0.03383772925522134,-0.005238628281406545,0.1378539011241372,0.2607883412033505,0.264,7.7
-0.0142487846919885,0.047302617698298924,0.09720387806787609,0.21000265375840263,0.244,9.200000000000001
0.05801498211633336,0.014114073427667436,0.0746144823019025,0.20800956898983947,0.3,13.5
0.10145111456171635,0.007259091570887994,0.08803798576678583,0.30735259135966264,0.226,6.0
-0.03927029442157552,-0.020160095135799912,0.10801793730089321,0.26960025855616054,0.224,7.5
-0.004127857651256952,-0.07189381817886996,0.10533655154367709,0.2887812214421698,0.374,13.4
0.03561060165007607,-0.025527871994502606,0.11861926991907405,0.30008756838867073,0.254,12.600000000000001
-0.019702579107532932,-0.006376190643039762,0.12065114921181448,0.2526143901344658,0.28200000000000003,11.9
0.019600471359741793,-0.01281554709006783,0.1392538636879201,0.24548504345208874,0.254,10.5
0.0019804986131581374,0.04735252415685365,0.07793986918493934,0.20143384154924987,0.384,10.200000000000001
0.03763774415321693,0.004998049132901706,0.1445289606911541,0.24936129790881986,0.292,7.300000000000001
-0.017798466514629577,0.01546859850522684,0.10054204984702991,0.257829577015665,0.292,9.9
-0.027320988194648736,-0.01568466521194188,0.10682781354029733,0.27795600589566305,0.382,9.9
-0.01029575202795899,0.02793253885188837,0.09904868582854151,0.21954665716201854,0.378,10.0
0.06300706450434,-0.04995887944927763,0.07335310372216007,0.3107399277996447,0.322,11.600000000000001
0.017775620684979194,0.036944746922782136,0.07086574671754124,0.16904698946034752,0.34,11.4
0.06584503950458845,-0.0009587680759944441,0.15535590446690956,0.31200904144742375,0.29,8.3
-0.016867271343040443,-0.0249417004048597,0.13647142248322117,0.2982434945553145,0.308,10.4
-0.0487157924851042,0.030420892269909336,0.08275708146521553,0.24422832830658892,0.34400000000000003,11.700000000000001
-0.04011475957667451,0.031521288133870486,0.0948499160012599,0.26285387702426394,0.28,13.200000000000001
0.010901197957340179,-0.022370155060242047,0.096243910645654,0.23758816701345079,0.368,9.5
-0.0013808400503474928,-0.03752488087415433,0.13754681369087293,0.27421247330957454,0.278,8.1
0.011467745317152965,-0.05238262206537739,0.07833036372479518,0.3183837296673242,0.312,9.1
0.054200431527935085,-0.0637004285532711,0.07598776919239643,0.2099177502693542,0.216,12.8
-0.036358986627966466,-0.015596233523264072,0.0591434568547019,0.17737212620400178,0.28400000000000003,10.4
0.05927751389126357,-0.011444897331473844,0.06534615251163983,0.18529090964725312,0.23,12.5
-0.02927727907623788,-0.022908598018080106,0.08052843061749637,0.17694973464415367,0.334,5.5
-0.026126610536089917,0.022526693682776752,0.07784205219247493,0.18722016118383314,0.244,12.700000000000001
-0.017278446506330664,-0.013968623568178979,0.11094892805550471,0.18196780527070328,0.278,7.7
0.015698394377968043,-0.014052070671556338,0.10946321463060406,0.1828789355275758,0.342,10.0
0.027638404093309928,0.017777284094625253,0.07773306740851668,0.3038504512734894,0.252,9.4
0.029050448595271873,0.0324194292983235,0.0766981580066603,0.20128668636599234,0.312,6.800000000000001
-0.009355197938203153,0.025761618302044303,0.05820582864603425,0.17922417100130117,0.298,8.5
0.012182091486546106,0.0215679149390127,0.11144381100816574,0.20606961502178134,0.28600000000000003,10.0
-0.039844616564898724,-0.025252788879963857,0.06225878806895442,0.21174635520555762,0.334,10.200000000000001
-0.03538837701753225,0.010042237519520646,0.09267101866075313,0.1823435778182676,0.34600000000000003,8.4
0.004770715819519981,0.020530454355112384,0.08540446597820572,0.1967809777485452,0.34,11.100000000000001
0.027161676205818792,0.004875923430421829,0.09080928491063671,0.18269064278758376,0.298,10.9
0.04865608930219942,0.038947252063213166,0.10099415668784212,0.25335053485489434,0.338,9.600000000000001
0.053904778602819635,0.026798804491205766,0.1575006291523486,0.32597314392189203,0.31,9.200000000000001
0.00296516141754221,-0.02090050694116313,0.09751538581911211,0.2670813880591795,0.34,11.3
0.014637829923521375,0.047497498619206206,0.11983569167232053,0.28284412777613566,0.338,8.9
0.03170497674147212,-0.021870858129001334,0.06497539042774121,0.1992174100357796,0.364,9.700000000000001
0.05305012203740211,-0.04528892332253787,0.10839440032780598,0.25194474343171136,0.302,6.7
0.02823656739365008,0.005416382133609608,0.09088473308066557,0.1772242866451076,0.28,11.100000000000001
-0.01532337584779304,0.01652491341002181,0.10818418766418383,0.19317762224274856,0.274,8.3
0.02550711607947867,-0.0008935223514168164,0.07580848866294539,0.21879508753850174,0.338,11.5
-0.0046810498689305756,0.019440340185005865,0.11375027026775346,0.17980355841261247,0.34600000000000003,9.5
-0.030134684079307538,-0.021508024814276976,0.163121896331691,0.3074680449243224,0.362,11.8
-0.025263810158620052,-0.02863261679969625,0.0934890641256417,0.2111847841835911,0.258,9.200000000000001
0.02323424339064649,-0.021745076259304743,0.08006740210432041,0.20662810195681494,0.264,7.800000000000001
-0.02544582350764862,0.06286390838518974,0.08653511956718553,0.22748142931057908,0.336,10.200000000000001
-0.01990593389113695,0.01056109268759205,0.15192695560819441,0.26095752837618996,0.28400000000000003,8.3
-0.04722847238022312,-0.04558112637373288,0.07711042569474302,0.2005710538051676,0.332,7.0
0.0314727723029089,-0.04032395286573545,0.06532848439334644,0.24729112772964817,0.34600000000000003,8.1
0.01672305434463191,-0.02117738032149123,0.14481456254611372,0.2783987600298098,0.228,12.100000000000001
-0.061279156013787084,-0.024703751720471463,0.12645173425864303,0.2874519009378713,0.23800000000000002,9.9
0.06800644807122981,-0.023897820144691606,0.080288478203754,0.28065881182544955,0.38,11.8
-0.02609493373536956,0.007203594688799601,0.09688715414611004,0.26176166930262973,0.254,11.5
-0.025104065491947252,-0.01805233001788101,0.09946133264267781,0.19538755408603434,0.334,9.4
-0.047386290705227846,-0.0008785774903383996,0.07879959566854722,0.17731107237216123,0.306,9.700000000000001
0.019863633619112753,0.006264879623469036,0.14637681318525733,0.2537200741954264,0.368,10.8
-0.0522729734104273,-0.010332208481490926,0.07581575323191941,0.22899835347947348,0.304,7.7
0.02136698241187512,0.021981098419497615,0.10269632149880277,0.1963461533083012,0.294,8.8
-0.0360063256757442,-0.0197794151551645,0.10736032689052821,0.24348243334220124,0.264,13.0
0.023331277411451537,0.0013832951446848406,0.09614366087829841,0.19887585213561182,0.36,8.5
-0.023027663232331692,0.017947178099788595,0.16114069516117568,0.302694977189578,0.28200000000000003,9.200000000000001
-0.01932750499531446,-0.016760764595922822,0.10482628483756923,0.2057409243116385,0.4,11.3
0.03410494067953177,-0.034431676094465256,0.06982893335525138,0.2530651526637832,0.34600000000000003,7.7
0.014425015382016954,-0.013269830853175213,0.11034642391938367,0.1846200953547488,0.23,14.0
-0.017703195358611926,-0.008636336113822146,0.10457296915028515,0.19040150049811824,0.224,9.600000000000001
0.04302004920595138,-0.011437548825839973,0.18077255667026715,0.31600900075669985,0.23600000000000002,8.3
-0.0050726122199935995,0.020823595940068624,0.1058067629619584,0.16656560699971812,0.32,10.600000000000001
0.03090405240177446,-0.039659639991773236,0.09710388164447761,0.2734150636993994,0.28800000000000003,7.0
-0.06550426458726562,-0.01372067944099822,0.1445868058173091,0.28894214575701577,0.31,9.8
0.04451252974543954,-0.057279643529001334,0.09974863081336524,0.24576171747604186,0.28200000000000003,10.100000000000001
-0.006615161605537696,-0.039226603812576505,0.13541150361080334,0.3066777936070761,0.332,10.9
0.0016133552261172039,0.028531380504935516,0.07822200208601997,0.1792518636765623,0.276,5.5
-0.025425164370308725,-0.04708040027500488,0.1036283853987556,0.2936573642322716,0.326,7.800000000000001
0.04948304504588143,0.056053886116148324,0.0635209786857732,0.272761794365201,0.28800000000000003,9.700000000000001
0.004022469876364332,0.02018523404241909,0.12438808018335148,0.20594299455891799,0.362,11.200000000000001
-0.10017866888089444,-0.03869591881255531,0.08560885621400263,0.3092948855536606,0.24,6.5
0.005714984353403524,-0.03594304758518776,0.16434804847382434,0.27264734405608054,0.264,12.0
-0.01924328932429254,0.04520443913332228,0.09975842370854347,0.3037247936094297,0.324,11.200000000000001
0.022651236919238305,-0.00226437260222778,0.13744439526651653,0.2961935799690444,0.37,12.0
-0.013070236943608498,-0.02401089944835104,0.08550260563530496,0.1709237510686619,0.362,11.600000000000001
-0.005600973424136086,-0.027323402184131488,0.14210801056391853,0.2637750735804628,0.394,10.4
-0.015763575565331926,-0.013769982872225734,0.12447725311679161,0.2092305802451403,0.35000000000000003,9.600000000000001
-0.011432891567193416,0.07412677635990861,0.08271887826322298,0.26985621125051673,0.254,11.4
-0.002921012516114817,-0.029543225522423625,0.16864894452389606,0.293141543870382,0.31,10.700000000000001
0.005906850667772656,-0.03677940016514359,0.07407124632844575,0.22227275120791615,0.308,7.1000000000000005
-0.07058130125241799,-0.07882910201377824,0.08674966129062636,0.25122388843457333,0.31,13.4
-0.04427662001849337,0.008581995377503421,0.09774131081234466,0.24415660229883906,0.324,8.8
-0.02279638904503377,0.010161385101841934,0.09076765985740237,0.18444294943598097,0.304,10.8
-0.049564047038898364,-0.013817218231013851,0.08512721873332757,0.31083735275215635,0.252,6.4
0.012672940481936172,-0.04732353968227435,0.10525593433426275,0.24426090996272176,0.262,10.600000000000001
0.01693865947477732,0.023928523298624733,0.06326115394531073,0.16951348957834622,0.272,10.700000000000001
-0.03036872612607034,-0.007610615037556711,0.06908794929105407,0.17210722465215536,0.264,7.7
-0.022543492439258586,0.022584809033098095,0.09393383970718994,0.20531065891738978,0.28400000000000003,9.600000000000001
-0.049806714630268485,0.004920946129056133,0.10782839244128847,0.2160654069774672,0.322,6.7
0.004420129678939544,-0.042200922371660204,0.06705817059900536,0.2037897246434402,0.328,11.4
0.032852546491935315,-0.01667183303017288,0.06736144182751866,0.16798968561274058,0.254,11.5
-0.021802143964340465,-0.008854167753106042,0.10139907264037135,0.3122617448841013,0.32,11.5
0.01730147695513162,-0.030361437162402857,0.07527342274552165,0.24903781967521094,0.362,10.600000000000001
0.00957662842988147,-0.026720792729699055,0.14670231075891763,0.2411283726255087,0.266,12.8
0.029504092325968845,-0.0931139282480872,0.08110854566695262,0.26574381708484496,0.356,8.4
0.03737327404998886,-0.03849837516998498,0.08551239434966149,0.21118668471281607,0.258,9.1
0.01656149802049696,-0.019970818720034974,0.08072713972141857,0.2296036273893089,0.266,9.600000000000001
-0.007269588461998935,0.018830437345938714,0.07095891605480396,0.22409584865758012,0.32,7.800000000000001
0.09689610488980152,-0.02880799416467297,0.07022354138570484,0.2970805138616022,0.34800000000000003,9.0
0.039578338812289046,-0.031958037088256744,0.08320639306059839,0.2517803897067076,0.256,8.200000000000001
0.02838792034029429,0.016316012800146964,0.06606258266349264,0.17418014784429348,0.306,11.600000000000001
0.0970507504021505,0.027997077339239344,0.07008432736904119,0.23157822490476965,0.34400000000000003,9.9
0.11754397605344911,0.08312306903629096,0.07271652491963881,0.301156630804025,0.298,12.0
-0.03561886633728788,0.012609562948270365,0.06059444430394782,0.22488076807688803,0.25,11.600000000000001
-0.004642396144253251,-0.16212350554306934,0.09231397406737558,0.32480172618439324,0.22,10.3
-0.00313387930239916,0.027302585790622884,0.146741620598459,0.25348021918561053,0.246,10.4
-0.03249965202570678,-0.026218050479679414,0.06786249836594264,0.22873125855748697,0.232,10.3
0.0138463461990501,0.003283035125207999,0.09775872361298868,0.17742256214287938,0.3,7.0
0.02610861947419944,0.004255163166027697,0.06667966453528841,0.17838768515537612,0.386,10.0
-0.031266516658254334,-0.031076074537960973,0.06328457492254526,0.19199150129550835,0.27,7.1000000000000005
-0.010274121109177763,0.024442491975438612,0.13391693852031245,0.23374277763482967,0.26,11.9
-0.019012978511314213,-0.03916241391225858,0.16475852452097356,0.30235504086671494,0.20800000000000002,10.8
0.020995802299091364,-0.026757866347887353,0.08748520418777099,0.25144778964430337,0.242,6.5
0.023812452824354836,-0.021134980099340752,0.076273102418117,0.2225936220683026,0.328,7.4
-0.02133347225641477,0.01912884358189879,0.06662473508313224,0.17191656258722227,0.274,7.7
0.0498798826624817,0.00833733384192349,0.0682258290171232,0.2614178569638603,0.21,9.3
0.027326154062868164,0.031775448078442736,0.09567479298542442,0.21128795121681232,0.306,10.600000000000001
0.038357777650756236,-0.033408786501407634,0.11183483568465749,0.305792697742873,0.306,7.0
0.009726456511889352,0.054147626252011506,0.1434224611294348,0.3086339626508288,0.342,7.6000000000000005
0.03306522862797817,0.05576596802781071,0.08790554808797829,0.2062410238157744,0.316,10.0
-0.019374664550806595,-0.007607084612378798,0.15655940804386798,0.24833724974771376,0.34,7.6000000000000005
0.01804831446698429,-0.02113115810632275,0.09350262199809453,0.18937357699350746,0.378,13.100000000000001
-0.006372301485589748,0.025994610669422154,0.1524808039344051,0.2547014380325826,0.328,11.3
0.04327228747113097,-0.037783160724695855,0.11489292535266443,0.2651676478455392,0.22,12.0
0.02958230715538843,0.010873887886131443,0.06875841698346465,0.24899138579312272,0.26,9.8
0.05840764557239236,0.05262973615307364,0.08109776732316466,0.3204185216374425,0.278,11.4
-0.04713214555782325,0.024213193722373304,0.11697734015073895,0.2662016375593301,0.36,7.4
0.0053634223852899385,-0.02577806379391886,0.06966986691777328,0.3197700265923646,0.246,10.200000000000001
0.022960550230486168,-0.004156223324083153,0.09860937981765747,0.2135064351770661,0.32,12.100000000000001
0.05537453909029807,-0.02365902139232559,0.13036130126998832,0.3161735453781932,0.274,9.8
-0.026878310027291734,0.04233884712404916,0.07589651270628203,0.1856766003131311,0.33,9.700000000000001
-0.14329161747699354,0.0077722698199046624,0.08358332067714686,0.31061856029731866,0.332,13.3
0.014863908993903534,0.028506605556554647,0.12874271976647,0.24017816090404692,0.34600000000000003,13.0
0.013866371655860776,-0.03345794950802314,0.07507315317159732,0.16872644484391416,0.252,8.6
0.01567639720635525,0.0431269465424121,0.08320565032767424,0.28257266404983356,0.22,13.200000000000001
0.027518733371993235,0.0005041540590562399,0.08417818503652165,0.24923732262723144,0.392,6.300000000000001
-0.01219073714846062,-0.014985053479783838,0.104027872887556,0.17949801284349365,0.23800000000000002,8.6
0.040992173563139105,0.05018998819186807,0.061864933348952406,0.23738926738459354,0.25,9.8
0.019449339381776613,-0.008284552784114385,0.14638166775036382,0.21818924306158458,0.332,8.1
-0.018874979310379913,-0.009698759272004408,0.11292572188214454,0.19164287673339409,0.28600000000000003,9.700000000000001
-0.045699195116471386,-0.07179020491157785,0.08761944735920019,0.2648327739704788,0.38,9.3
-0.0040523897576917114,0.02654163005352595,0.10893508731934372,0.23766066810285635,0.266,7.800000000000001
-0.021109866666477777,0.004594282167326036,0.10262314805701284,0.2311457917568734,0.376,10.700000000000001
-0.02826738597028984,-0.0034874181588244214,0.0911062269715631,0.185765459027792,0.2,10.4
-0.06561820199603069,-0.052918679117397824,0.12936205715286672,0.3103628891376483,0.354,8.9
0.02007040454350036,0.016615155162270228,0.07414775384491326,0.22919280832583794,0.242,9.5
0.014114328059059957,0.08594841160619676,0.11160023424423825,0.29084932450300105,0.274,10.200000000000001
-0.07192137883069499,-0.018866936506828802,0.08084861529007085,0.25720678031417926,0.36,8.8
0.05365976896699257,0.02261208785414042,0.12862164678722646,0.2622260617544969,0.248,12.100000000000001
-0.039231149550328956,0.049660204910036476,0.07461713013405273,0.29404135346804267,0.32,7.2
0.003125094669523405,0.024830532781340304,0.07672522176708671,0.2272987598202946,0.214,8.4
0.03704613834623992,-0.05514027224883771,0.08577195734991437,0.26941696656221487,0.294,12.700000000000001
-0.12706936257311516,-0.025785701276064735,0.07270607429506924,0.3172671680438898,0.328,9.5
-0.027203537298203195,-0.008317407377727402,0.12388359233994567,0.3090222242349606,0.276,6.9
-0.04442765284471505,-0.006933060110241503,0.08674965501376367,0.21912225331777385,0.292,11.4
-0.13881222521465345,0.0903951443694344,0.06120317508516299,0.3000577490631882,0.34600000000000003,9.1
-0.023324473374079623,-0.05877200581376261,0.06520564070993212,0.21666008719981458,0.374,9.1
0.03470122086077836,0.00870807239338876,0.12379435664259873,0.2469698854795757,0.272,11.0
-0.02845551620574777,-0.035166977690203896,0.08659948594739879,0.2556499399808831,0.262,9.4
-0.010150685248224127,0.017257431499239397,0.1596514771354863,0.2764881228825479,0.314,10.200000000000001
-0.016383747196895598,-0.016208959466616785,0.11253641329692592,0.25733271210609837,0.28200000000000003,9.1
0.04137283792833221,-0.0039526686525785905,0.061083150936747925,0.19021672299658818,0.23600000000000002,8.5
-0.002941978584438417,-0.05161512394787583,0.09705027124533827,0.22912912134819685,0.312,12.5
0.009350836950792557,0.05901141945726141,0.06421617271299472,0.24625961999219773,0.23600000000000002,12.5
-0.027168982404161844,0.027978371535225352,0.11494714036649771,0.22346347183177334,0.328,10.4
0.0722592696282829,0.025226109837335243,0.12428725326017902,0.2713112752626921,0.316,11.100000000000001
-0.04100626833437354,-0.027327461045711113,0.12280545702655038,0.31650157222625436,0.328,8.8
0.09938192259885958,-0.014750382526741957,0.07567549324354496,0.29083499179827577,0.23600000000000002,8.5
0.08438040705539503,-0.018996319239807605,0.10470759447605212,0.3079008541172036,0.298,9.200000000000001
-0.0041701459069853185,0.022020306396644682,0.10647882846261399,0.1765062880336796,0.306,11.5
0.027004431393445688,0.0011035039078465857,0.14324631132468388,0.2609059204936918,0.28800000000000003,9.5
0.022244414527522266,-0.054889322078138694,0.11005891116287742,0.29661468357782617,0.20400000000000001,11.600000000000001
0.01563181234074722,-0.029054939897181067,0.07164195352156716,0.2037802224582975,0.314,10.0
0.020771285334168384,0.028800643889231967,0.09463643052356165,0.216228120022232,0.222,12.600000000000001
-0.003238554818931853,0.08975609612842778,0.12824938051204607,0.2966932084527314,0.34,7.7
-0.023561346507713857,0.011755692753741989,0.09989293371672514,0.18059471634277854,0.296,7.7
0.022682648834537456,-0.013734204073330722,0.06951379335384218,0.22114915229872367,0.266,7.0
0.05724363993266393,0.018669991940322192,0.11903331170679209,0.3101586027006467,0.328,10.5
-0.007764830791427789,-0.026482519137792624,0.07468142775470549,0.178124315138737,0.28200000000000003,10.3
0.020956008847514442,0.009128003791463857,0.10845205369672956,0.1916434098134401,0.272,7.0
0.02969691117345425,0.04417585433859813,0.10446357861439332,0.2719626981746176,0.322,11.5
0.010613664015930458,0.027377776912875535,0.1233982886933184,0.3055126361415215,0.23600000000000002,10.8
-0.013547022916911898,0.026740771101171675,0.09465153582629839,0.1769737693446586,0.31,10.200000000000001
0.008646764624150951,0.01776938638112516,0.0897265107899235,0.1624256585085279,0.364,11.600000000000001
-0.035145010486102975,0.0032926180862078193,0.13362981454245304,0.2847466523532652,0.336,11.600000000000001
-0.01825154182807225,-0.027147961686204144,0.08134792593766048,0.17774548143923316,0.392,11.3
-0.007156520007710908,0.02161044267028689,0.1297634772485241,0.30266042157022677,0.256,9.9
0.0203463523233862,-0.05855390016137525,0.06200037691964235,0.2806435737308606,0.352,7.4
-0.004905007047071213,0.03759205220810471,0.11102572699304288,0.27040301920930376,0.358,5.5
-0.013797827208281084,-0.04326687283355963,0.10471058453125869,0.2324562389248367,0.244,9.8
-0.020413974502187338,0.001825891680124194,0.1306856698485138,0.20733145196957178,0.398,9.9
-0.07599776212167723,0.01391405150206019,0.12486025905014048,0.29092537780739847,0.382,12.700000000000001
-0.019736652774926446,0.09043433879505977,0.09522479069222622,0.307425596132835,0.352,11.100000000000001
-0.03430944305828916,0.03381865904742853,0.11467121049580714,0.3146434779722567,0.268,10.4
-0.06764921669061219,0.03776883047525351,0.0701730943782129,0.20717703079328498,0.28600000000000003,5.800000000000001
0.01646711936760593,-0.03543033289066269,0.06837705270535081,0.22248280239073967,0.34600000000000003,10.200000000000001
0.004677955336615117,0.030492395518954413,0.11184421063894624,0.24938849727149523,0.326,11.3
0.021607745432322883,0.001469594050151359,0.1479960403104126,0.31484818418920724,0.264,8.700000000000001
0.03338259723605341,-0.0181012460132242,0.1468185234557278,0.2695962259187472,0.224,9.700000000000001
0.023552536782101955,0.026697166605126818,0.08806199552879213,0.28295008218816653,0.378,10.100000000000001
0.03459457337239892,-0.022196309548813926,0.07013817835413541,0.19941873232076404,0.224,9.1
0.03030592331691285,0.037468789262858744,0.09100244403434213,0.29037047994062515,0.274,11.100000000000001
-0.02839487003782822,0.04048574392694384,0.1084578614802317,0.29137870849958486,0.34800000000000003,9.5
0.015867308309111993,0.03772346953437074,0.120626554121233,0.25798873950588314,0.33,10.8
0.045006982653690145,-0.051982416346861786,0.056907501510578204,0.19122239920100673,0.232,10.0
0.037006528784858474,0.02595528259450441,0.07543651585307423,0.17874878899830857,0.34400000000000003,7.7
0.08330528095921355,0.12112547577229665,0.06870750149683458,0.3066507348496331,0.28200000000000003,8.3
0.005404338900148873,0.05953237767196053,0.12012772008870667,0.26433051465123636,0.274,9.1
-0.03465680129211506,0.09840046790916708,0.06264229817665846,0.30091502184375973,0.356,10.5
0.04667811672683923,0.05630046527294592,0.0970365987912468,0.2476769929263599,0.262,8.3
0.010574538793648662,-0.017915928977970782,0.16696548205057024,0.264640651582252,0.304,9.4
0.019089866861160418,0.04626088025832153,0.08023682541300597,0.2551976297573354,0.264,6.4
-0.025419943429111844,-0.07682210015937185,0.06405280521299088,0.2567874678048261,0.338,7.800000000000001
0.018820398014795573,0.00923521256315512,0.08567746807967135,0.1691472591874789,0.22,12.200000000000001
-0.017639340233709715,0.02368744408878247,0.13308643554000324,0.21649337704897956,0.25,12.9
-0.007678255927393353,0.04865144960012001,0.10725480819454662,0.2947552035442384,0.256,6.9
-0.0048986245760244814,-0.017758953174756297,0.09665717597455403,0.17751158121855776,0.32,12.100000000000001
0.02497784013612386,-0.017977860130683577,0.15205923358508966,0.29323644862664094,0.23600000000000002,9.3
-0.02706546360261078,0.012982600835347824,0.06784900608269383,0.19018244722927535,0.342,13.3
0.005926448386252028,0.03898898440542832,0.11143101386619615,0.22850774229301185,0.368,12.3
0.004773026015879404,-0.028400452983703486,0.15775379958152844,0.2704360395083655,0.214,10.3
-0.02142529010224996,-0.0038899810167473264,0.14474530814741762,0.29104046591204225,0.326,12.0
0.07895708218575093,-0.018413690351973478,0.12507239412703117,0.3331419975515487,0.33,6.2
0.07636523788053394,-0.029877198393441204,0.11625419947144464,0.2982643358920538,0.29,9.5
0.019687987903388292,0.02597167826433332,0.13404730879111515,0.2667024116496497,0.292,10.700000000000001
-0.08557246405002589,-0.0625876099975136,0.05801882484487017,0.271891511360891,0.258,7.5
