0.001289581829608822,-0.026106005292757698,0.09656814743568852,0.20607244314657608,0.3,6.800000000000001
-0.04923703508386724,-0.012875743643879414,0.10232912041244004,0.24494854954524536,0.234,9.200000000000001
-0.019052308708454625,-0.01196142148445351,0.0705805216887571,0.18324490513287384,0.308,10.3
-0.005445534747460272,0.019654842843277596,0.1263164397116529,0.28659126556852393,0.23600000000000002,13.5
0.05684516099361779,-0.04164268518104531,0.056413977332335954,0.19340949546823744,0.306,9.5
-0.03579959000749544,0.015792528515783957,0.07351935600867823,0.20313247827296,0.39,8.6
-0.035854188643428674,-0.023897337068278478,0.07446138559619975,0.17832514836006305,0.23,9.3
-0.05322224591240448,0.006859690437312308,0.15002492194723469,0.3243203080193077,0.276,6.4
0.010887647451109027,-0.022287483338574464,0.06011242942125366,0.23010715834747805,0.35000000000000003,10.4
0.00941492366099658,-0.02971716376237676,0.18195002014416037,0.3142804876638943,0.216,10.200000000000001
-0.026147718492329265,-0.020266235386112084,0.16756725489058696,0.28920676967652925,0.256,10.3
-0.01797234829735264,0.03528134285495111,0.07402382878658223,0.19450744182339136,0.268,8.4
-0.016357230913389764,-0.02929642700485376,0.10361456078357116,0.2728498391210145,0.304,11.100000000000001
0.054685604592047014,-0.012162650096981096,0.17813349842688306,0.335215612708971,0.336,10.100000000000001
-0.0412929863386873,-0.02162183151000947,0.09849335273158413,0.23496556292657347,0.304,12.100000000000001
0.036430046104689466,0.007997575366834464,0.19204121421102766,0.3289835051370375,0.294,10.100000000000001
0.009037560344799312,-0.02074010122708237,0.10931727238689322,0.20354491976217085,0.354,7.6000000000000005
-0.012795635592335862,-0.021709141797437617,0.14959407039198763,0.3018288317201979,0.234,9.0
-0.013632920569058455,0.01914235173271464,0.11821380493120816,0.21876528679016516,0.34400000000000003,6.5
-0.026159911259740907,0.01911997803110503,0.1626095777820319,0.2787708552302841,0.3,8.0
0.05723862442219475,0.042995646785313535,0.09721027179230138,0.26088443257875804,0.254,7.6000000000000005
0.007638970796244945,0.020875806518948388,0.07408312959408551,0.20070753031812322,0.394,11.8
0.02465790514577139,-0.015205249524401583,0.0676370452840422,0.17692999132696258,0.28200000000000003,12.3
-0.004573118021765588,0.05248767103706543,0.15923857247183246,0.3164604090201043,0.318,6.1000000000000005
-0.021630681406064098,0.011272712328948928,0.14709289158898117,0.331794891207,0.336,7.9
-0.0022476810842622986,-0.023751532361915965,0.094550690787965,0.17700283269722705,0.328,7.0
0.020187178590657887,-0.01967777830828333,0.07825603217104073,0.16740373511775236,0.216,10.700000000000001
-0.029206059706475256,0.0012998339367839835,0.0564634045260137,0.19877249782768022,0.364,9.600000000000001
0.03069509196293831,0.001044835719120007,0.057485221030976114,0.18558942628120517,0.34400000000000003,10.5
0.020539205243881965,0.0470008659582359,0.0659972695100848,0.25497761869929675,0.212,10.3
0.04989829696643174,0.00949244692184585,0.13885176285094408,0.3258989489909759,0.296,8.6
-0.013434961148385754,0.01781614228463306,0.14811436914009596,0.26138621643144605,0.248,12.200000000000001
0.039729672779493165,0.016856955910435907,0.07413194686307692,0.17495533403205135,0.248,9.0
-0.002027286612932981,0.05324654680254078,0.12189627475262757,0.24860603237461232,0.244,8.5
-0.008416955328277635,0.025832091723355953,0.1111866106372072,0.2680205386466299,0.374,10.100000000000001
-0.03105900197007503,0.029229434763108658,0.12135778537754982,0.3028580966869453,0.306,6.6000000000000005
-0.027339910675505046,-0.06838830531729459,0.119723796250153,0.2852827184994193,0.368,9.1
0.06832819386587156,-0.0610376667313515,0.06347120839045763,0.26026107739336235,0.324,8.200000000000001
0.06231805120415958,0.06134327882625833,0.1197736396488806,0.29738307241861706,0.274,11.700000000000001
0.017654250794784065,-0.011117207901388823,0.10976531674963395,0.22318808012680752,0.266,10.3
0.05078935313690561,0.03948788136271925,0.08675033039892042,0.24875465663204566,0.28600000000000003,11.0
0.017355629990231936,0.01064408939681451,0.13053952924642856,0.24786350892114997,0.28400000000000003,11.0
0.013512557801998861,0.03209923414353138,0.19096896793702034,0.3028145438893408,0.338,7.0
-0.06458998507111893,-0.10322328419761145,0.06010855864653948,0.28684618063823186,0.304,11.8
-0.01525121491946197,0.025942487468510782,0.05939384895688259,0.19810079390528876,0.262,7.5
-0.0410199637264615,0.014805433293803242,0.06829082715802211,0.19513012263603993,0.266,9.8
0.061472378698831986,0.062004455172407276,0.15294113962553638,0.3120881069068561,0.264,9.5
0.017393528004625253,-0.03463089480470498,0.0775135409172724,0.20452375067798909,0.31,11.700000000000001
-0.032538262289175994,-0.00540574637453212,0.15108801337983774,0.2650840708897324,0.26,12.100000000000001
-0.09740457698639786,-0.05239688229117891,0.1004511556583707,0.31382209264426375,0.368,8.1
-0.02453367587362311,-0.010351474723793365,0.14857716564418627,0.3135059153416886,0.262,12.3
0.0038944916264931004,0.036010662681521505,0.1173674666282367,0.23526428932342827,0.20600000000000002,9.1
-0.02012966350140278,-0.02299588497201436,0.1625179392710967,0.284414926773246,0.28600000000000003,9.4
-0.0671136124335453,-0.029693134502184394,0.12630781876414512,0.2792161987243367,0.318,10.9
0.042385718399542645,-0.025791743881687285,0.0983941456137619,0.224541396988397,0.276,9.600000000000001
-0.02008564250196584,-0.01638444392944031,0.08607980102901655,0.1836926231439675,0.27,10.200000000000001
0.02150538046560785,0.006224556863412983,0.09206897975000378,0.1695209026507685,0.356,8.8
-0.03434729480543836,-0.06950084893170973,0.07401639508601397,0.25084990695456044,0.316,11.700000000000001
0.007488996532242652,0.08709601825911946,0.07781990798942955,0.2268588622204795,0.26,10.100000000000001
0.00128186576205284,-0.16905946929272522,0.057056433422022206,0.3165160162204503,0.352,12.100000000000001
-0.0015315658945597127,-0.0301387579708036,0.05673506698334203,0.18890115698079976,0.24,11.0
0.01404792050908017,0.01775228960873015,0.1669595627519944,0.2552809402619644,0.216,9.0
-0.026951363697542603,-0.006987824953306809,0.09472985110391004,0.32364775711865473,0.28200000000000003,10.700000000000001
0.010355634828566251,0.018674987147345324,0.08406619083861158,0.30030481398496,0.262,12.0
-0.02229436700763996,-0.028978169329104048,0.11197057714382587,0.2684228456942523,0.256,11.8
0.040711086154219034,-0.020845948454708652,0.16199549907707989,0.31899355611516145,0.294,6.6000000000000005
0.011346823413736818,0.03228582940871685,0.14755579806380878,0.28941182414512134,0.37,9.4
0.03700153054329031,-0.009242905971473585,0.06958296717989769,0.18315725609781694,0.224,8.0
-0.036303282582739134,0.05759275074035214,0.11157090681316495,0.2684660880496824,0.256,9.8
0.0020579849076722925,0.050149811896897906,0.11183527255806938,0.24469805069679315,0.268,10.9
-0.004523950262430323,0.01642497140399922,0.09403063872429505,0.16831456361816063,0.294,9.4
0.08038324262739978,-0.020976041735099794,0.11275164256882331,0.2551399889293182,0.388,8.9
-0.08119685347979222,0.019823920807921426,0.06438604099300863,0.29917605172414974,0.322,9.200000000000001
-0.026575292499502197,0.0030859810716242714,0.12199597155520456,0.23205344679177836,0.33,10.9
0.01809365777124033,-0.0702272886700267,0.056909583022343446,0.20579198017469996,0.32,13.4
-0.03311732127440727,0.01315527290614053,0.09924939104136839,0.20924227153348243,0.226,9.3
-0.011579121848828115,-0.08832535967615933,0.09758971583201337,0.2762030325665515,0.376,9.9
0.02884866355851815,-0.012628963945697286,0.12051052747450419,0.2593399472266934,0.23800000000000002,10.0
-0.044958246766865245,-0.004268363164899137,0.1660717099395109,0.31945025153578555,0.292,10.8
0.0006834752195845551,0.047211737093451965,0.07687324468524268,0.2593669827545203,0.274,10.3
-0.027817495493318228,-0.008737473678815853,0.0914852696676843,0.28993289779046755,0.322,12.100000000000001
-0.07071557754765675,0.05083508766770686,0.1285240944315139,0.2921226490835461,0.312,12.4
0.018660157779811552,-0.01099555971623023,0.1444723168318156,0.2804138033496225,0.232,8.1
-0.019584495381691026,-0.005604709350147095,0.08326639519895557,0.17560823038824155,0.304,11.3
-0.016308100439027157,-0.015550007300863962,0.11385595048808259,0.23400359058144224,0.314,7.4
-0.06668653183885866,-0.0069852099688478735,0.07443768988522746,0.22378841575274336,0.376,11.5
-0.041235074195325835,-0.04267162767046499,0.12348536389001036,0.3229988139872769,0.326,6.5
-0.03701819244555657,-0.037834246966735034,0.13794047330000678,0.2839038957798663,0.232,8.3
0.003810975897885532,0.01942763829942399,0.11233431065241774,0.18939039795883966,0.332,12.700000000000001
-0.021262720357160293,-0.0215680926378227,0.06334871180913783,0.17536327275850241,0.33,8.700000000000001
-0.04074874052712275,-0.042444032860239074,0.10719058032311049,0.24687053804549478,0.272,11.4
-0.02109833941686681,-0.014235979330265333,0.1481740359036075,0.24471380578241544,0.212,14.100000000000001
-0.03417146382755305,-0.003843966419091953,0.12433940193902533,0.21620639937743832,0.3,9.4
0.019679295584636734,-0.0009247792040768157,0.09851875551852025,0.18591134703322695,0.254,7.4
-0.09643339836242065,0.04553097145469609,0.07300565037556124,0.28158458162500294,0.32,11.700000000000001
0.04427257849356704,-0.03488788552783365,0.12447176875113672,0.303792433998887,0.296,8.200000000000001
0.05465513264428848,-0.01098328184183379,0.07834639959451187,0.29980813496621683,0.312,5.9
0.02901842516786774,-0.03557341265141013,0.1609209033016094,0.3085769859373392,0.258,10.700000000000001
-0.030929509791095832,-0.08121669134436689,0.09865543884562267,0.32493113918234007,0.316,7.9
0.048173200020864254,0.04035713270837079,0.055774962085344534,0.20735857814175251,0.28200000000000003,8.5
-0.010754400401377326,0.02595679102135498,0.10051613983110194,0.1934917075517578,0.36,10.8
-0.03472169127983472,0.0007042251802596719,0.12421378649594286,0.22372918509534645,0.258,7.2
0.018437361023550005,-0.010107803681782495,0.1124200378986252,0.18810733675821648,0.322,11.5
-0.01123432237861249,-0.06954064187744802,0.09187457733752137,0.2694277473215157,0.252,13.100000000000001
0.050867968764227695,-0.04366181739601725,0.0559623560014874,0.2319073210216156,0.294,7.300000000000001
0.007941263669732313,0.021272360366639986,0.11434678157054785,0.19723710309779618,0.372,8.200000000000001
0.008123520836149844,0.035968064515895105,0.06854623823381904,0.2013387558843669,0.274,8.3
-0.0036844809491906262,-0.02348039000226821,0.05921282259165839,0.1938581813941478,0.392,9.5
-0.0013180957480806853,0.027568303613749776,0.1607194719772083,0.325758655255594,0.32,10.700000000000001
-0.03965422468255513,0.04534364935134047,0.10119389940614124,0.23235900868676357,0.256,9.0
0.007431546212863601,0.023797426419569306,0.19547425315048475,0.32081232532833526,0.31,9.8
0.04603350635716393,-0.03964440279750173,0.09604734277311931,0.2276216688846077,0.358,7.2
-0.015968816558850903,-0.03491369676539562,0.07075496395366161,0.3191736318811369,0.25,7.1000000000000005
-0.02548754811644049,0.002435841159204553,0.14859487908872715,0.27691893400241246,0.316,14.0
0.02346301415670308,-0.009390106189691449,0.1320582669873708,0.27875551140621957,0.332,12.3
0.008038863830715228,0.021281114876147107,0.17601500282481547,0.2753724628499331,0.26,8.700000000000001
-0.02226138949655542,-0.006622736239715865,0.1463038839965565,0.2263196675709285,0.34800000000000003,10.0
0.008788516036225085,0.03460063257012022,0.1351667645678137,0.24060243363192552,0.37,12.5
-0.036315281438132896,-0.032464302836988077,0.07868400911862851,0.17909580208959489,0.258,6.300000000000001
0.018914575070745936,-0.0233784961946594,0.07784805438990341,0.16857926657854722,0.266,10.3
-0.016840504843978227,-0.022297501580134764,0.07756944598223937,0.24203924702343307,0.25,11.100000000000001
0.007189280309625906,-0.032865556440252706,0.11759568006513865,0.28071102787855523,0.3,9.9
-0.04292602669750876,0.007934616009555806,0.09092535942008484,0.2063037134302388,0.35000000000000003,10.0
0.058563339981635244,-0.0562068598944805,0.06686245146482919,0.310419367593993,0.25,8.9
-0.012485202027445304,-0.13371074678792128,0.06306413693171775,0.2670174931476741,0.334,9.9
-0.013153315663372881,-0.01654394223782497,0.13007994519032295,0.203287096561328,0.372,10.4
-0.01842588289285021,0.013510075062182292,0.07681654512039729,0.16745664529279577,0.342,10.4
-0.014699445123641063,-0.020777446326038753,0.10444549183555642,0.21503752757881134,0.28800000000000003,9.700000000000001
0.0371071136993332,0.0015000273274859998,0.07303295935249716,0.2567236848773869,0.252,9.0
-0.04675838082386153,-0.006388801040849094,0.07122458507926167,0.2841072138387914,0.358,10.8
-0.020155630909603955,0.023269971384338773,0.09332168565670453,0.17331958822306895,0.332,14.200000000000001
0.002628587300629877,0.03322113820567208,0.07337018264271891,0.17420997178700165,0.292,12.9
-0.028849648041795205,-0.013925666176930623,0.12183082639663026,0.21396435499993938,0.314,12.3
0.011767499587610968,-0.09959194428913483,0.08842805017400227,0.2590572973328309,0.25,11.0
0.03536173843108378,0.010123014966668398,0.17788669039945443,0.32933162793454845,0.254,10.0
-0.0006821743620787703,0.05368908975727151,0.11716215076712735,0.22616823679925194,0.34600000000000003,11.200000000000001
0.005016438833852063,0.02689241351713328,0.06180117960198059,0.20393665389569096,0.31,6.6000000000000005
-0.03471897971198578,0.05584439887601748,0.1277192392515924,0.292920426083794,0.362,7.7
0.00023147636385183738,0.02350768171823648,0.10031550052896829,0.19317731949715067,0.272,8.3
-0.08955744926762295,0.0625520799759089,0.07070715328475127,0.26823405099197156,0.306,10.600000000000001
0.029894979591723773,-0.00979082014139003,0.11270921552777699,0.29545832610605816,0.272,9.3
-0.02464424546714054,0.0003113019353524608,0.13078915239803332,0.2385119012529098,0.292,11.600000000000001
-0.009592033924108418,-0.046869161468870914,0.08182705695642131,0.18286332136480665,0.292,10.9
-0.01985188891874656,0.012725517544143968,0.08567749697472164,0.17050915780570697,0.364,8.5
0.016973812747321335,-0.011889799230758327,0.06286880806994431,0.26259360708405094,0.256,5.7
-0.016694214782679618,-0.016395704362579845,0.1465954093377004,0.25851052223451326,0.276,12.600000000000001
-0.009221089993389943,0.01909299065489224,0.1169284469680208,0.2881092109409319,0.25,7.300000000000001
0.01026941798128139,-0.06264939662712386,0.06296647681567795,0.2463614269588583,0.3,11.9
0.02330580523162229,-0.02428353209869468,0.15700472951270683,0.2910855898931938,0.36,11.0
0.04145035530349589,-0.009099728632511636,0.16507879708187556,0.29197364326106306,0.266,7.4
-0.02096911042845927,-0.05109786038050847,0.06437556478193453,0.27262850490862495,0.266,9.0
0.03468276213489832,-0.029523285346945403,0.12303758634539862,0.266926242766446,0.272,8.3
0.06690700340406008,-0.012716840442473537,0.11074127828972602,0.32448369804732696,0.262,9.9
-0.0009099536001287168,0.023331160119207342,0.09721350695970028,0.1766882897415693,0.22,7.6000000000000005
0.03321895074296302,-0.02434832369857477,0.08969745013102351,0.24003665122147166,0.258,10.8
-0.004874711467426248,-0.04283904052651282,0.12015213074047323,0.2886095907188128,0.294,11.600000000000001
0.05419644955357913,0.0035685047326178077,0.06873406236379645,0.22928426076748715,0.334,9.3
0.010903922457117831,0.01583008025831689,0.11318159009170758,0.18083708496585557,0.256,10.0
0.023073866515739797,0.028485689857468327,0.1062928879733679,0.21807074710173527,0.328,10.100000000000001
-0.009072901220868054,0.034494078886603816,0.06382517021993687,0.1775790766357436,0.294,8.0
0.014695567646736405,-0.0483077381968931,0.05960900824448559,0.17124479372594223,0.388,8.0
0.018046878255363028,-0.04534775736992138,0.11779028750021006,0.30065410970949635,0.294,11.3
0.013554548637718615,-0.0539044113980194,0.062389396059993156,0.2420052603954518,0.20600000000000002,7.300000000000001
-0.031919939775161464,0.01942571320369712,0.08618183932486921,0.21042042095295518,0.352,9.200000000000001
-0.012956333827243488,-0.02378926938683631,0.11375491601834688,0.20325969269722463,0.248,5.7
-0.0016480123951644378,-0.028421258472663195,0.08550450945716111,0.27037823427227264,0.20400000000000001,8.200000000000001
-0.008237098385814942,-0.026846466087824268,0.06313981775186879,0.23145690625484225,0.368,6.300000000000001
-0.015124452190958603,0.01445323874369572,0.10795053338281542,0.1854450582281553,0.334,5.2
0.006148474778178676,0.033132348690636394,0.17554975467145587,0.29857550428121443,0.318,10.0
0.01229250872782005,0.03160188252608148,0.18367161772918777,0.31221716803069016,0.296,8.3
-0.01333511889044488,0.040265656790759136,0.12805759683960255,0.27171619989796086,0.328,8.6
-0.0617658539917653,0.023097505805542633,0.07009535656999795,0.20836580327127718,0.304,9.0
0.023960720620422198,0.0621825943104407,0.05838472125440603,0.2549081494217228,0.224,11.8
-0.0404847648494942,-0.0306956706368415,0.09738164557214218,0.24793309352432435,0.258,11.600000000000001
0.05937796417034992,0.04730090276564465,0.0575940480956973,0.2112217014982637,0.28800000000000003,10.3
-0.03346247943671079,-0.007991188703788054,0.09991756083724297,0.2684705508441414,0.274,11.600000000000001
0.01742124669683323,0.01645176237334279,0.08455031443460298,0.28596038352442754,0.322,7.5
0.01518225642638802,0.016150812355496477,0.09529171937804115,0.24842538964620262,0.248,11.9
-0.004943655179228538,0.03530217385078941,0.11249664814394168,0.25255569585596377,0.334,6.800000000000001
0.020406396295027565,-0.0001670914581908627,0.15520359572362716,0.2969006917111252,0.294,13.700000000000001
0.021162279083829616,-0.08559084886001578,0.07244019737022071,0.2502853880435182,0.214,8.9
-0.059824213560602246,-0.05841186230683024,0.0627831648780171,0.23096837453456864,0.234,10.700000000000001
0.03522193874126929,0.0416062241510216,0.13705795505724275,0.28972756893592744,0.324,8.5
-0.03862601348950222,-0.031090079121374795,0.06922974606758725,0.23060708187771617,0.28400000000000003,12.9
-0.019943984455526538,-0.0073527325806250704,0.13730142223337952,0.23376227747801379,0.28200000000000003,11.100000000000001
0.029896962089521622,0.004690413078530225,0.13178567655139314,0.25346244552350733,0.324,8.4
0.012994771483946635,-0.0683157976786805,0.05930247458818864,0.2282378108211904,0.278,11.600000000000001
0.019349994799108233,-0.05913533211279109,0.0782333613339616,0.2580864938381615,0.304,10.600000000000001
0.04545053611178871,0.0272039861126865,0.16618281524243114,0.32938728630781267,0.292,12.600000000000001
0.02651346908506759,0.011329047665177639,0.10256543899982179,0.21529947920914852,0.34800000000000003,12.4
-0.0240958990983867,-0.03521068399032053,0.07129640877190824,0.18195617388296687,0.326,9.600000000000001
0.05783759522388507,0.028712369724594032,0.17170212721232272,0.3017316715255663,0.302,12.600000000000001
-0.053068838121507034,-0.023210338972037864,0.15308984245737275,0.3009656041845901,0.374,8.200000000000001
-0.018603159949713753,0.03357094547451109,0.10756879741888713,0.23234588967094835,0.328,9.200000000000001
0.00525227227951795,0.022288513037618984,0.10346097154493389,0.2009728859902834,0.24,9.8
0.045026780917949025,-0.011310661197603426,0.056975510420762744,0.1649153492426272,0.28400000000000003,11.600000000000001
0.04843085977821164,-0.008705626783206891,0.127238783931216,0.23892509600800957,0.336,7.9
0.008432822799924588,0.01863846250967039,0.11185986457829693,0.22584010650887568,0.356,7.800000000000001
-0.008923755134187413,0.020216326494419415,0.06485005183069366,0.16859400102195135,0.31,11.4
-0.025429498819880183,0.055511800267212426,0.11905293869910781,0.2689409004679834,0.336,7.4
0.0199398244789198,0.005709137574579653,0.14389717831767646,0.2724497322101128,0.268,11.200000000000001
0.024717931976378005,0.03580054550113294,0.12061010548746869,0.2358170789722833,0.326,9.200000000000001
-0.025050218152658416,-0.02707350770192775,0.09948453561141331,0.1744835345694072,0.27,8.200000000000001
-0.000914117514680366,0.021442360824708757,0.1483538377719636,0.2807677444857576,0.25,11.8
0.03342718258130901,-0.0066291263641064385,0.06357711869087596,0.24407816501952218,0.264,11.9
0.00274277413287893,0.03136763558711494,0.10181969452400443,0.28024199721878207,0.228,11.3
0.020047003624514444,0.028379862598774813,0.1265232825561134,0.28391162512520773,0.214,8.700000000000001
0.008891498457995544,0.030929329543957475,0.09383694902102406,0.1890980593465041,0.37,9.1
0.09059953908464477,0.022774706406918466,0.1061803748636179,0.2834790558516971,0.37,9.8
0.006006924103818577,-0.027665043966362712,0.10207640994161127,0.2626506986820445,0.28600000000000003,6.300000000000001
-0.06486083165826638,-0.010279282980267868,0.12262143010585526,0.28350472075190114,0.29,10.100000000000001
0.004100051163580778,0.024887607746494178,0.11198747246293682,0.21093108143828374,0.24,7.300000000000001
0.02683570471799177,-0.0001569772625831917,0.1005116160754817,0.27897778525856853,0.28200000000000003,8.4
-0.013328588559275326,0.01749525495911297,0.12892228327875535,0.2583642973902512,0.292,11.200000000000001
-0.09258712699883424,-0.054484803669811815,0.07068029415816504,0.3216889242255499,0.304,8.9
-0.049022744893173854,-0.015641182135516137,0.07562079933540501,0.23395099432052816,0.278,9.200000000000001
-0.014279762263857017,0.04694405346464492,0.07662637330165073,0.24061337950705525,0.366,11.700000000000001
0.020235121615189238,0.01789878791427779,0.07522190447381948,0.20332816776175666,0.324,5.9
-0.03688142938550824,-0.0017450270686024895,0.060277406212690225,0.23311640579319987,0.248,10.0
0.09549600576217075,0.030365034362049306,0.09015709649375327,0.2816149855135981,0.292,10.3
0.04463848292565389,-0.015278177385965291,0.09217014460742244,0.22659615436540342,0.332,10.600000000000001
-0.0377497535424392,-0.01834793493075234,0.07973006976666698,0.2490774445669765,0.292,5.2
-0.025000271396099862,0.005534226699952286,0.18375813212323194,0.3143497573458841,0.394,13.9
0.030447360279672913,0.03823697182817498,0.08515119393576681,0.2804538642211392,0.26,9.1
0.039784300827704844,0.0032925359864277876,0.08183013677152456,0.2875631119013552,0.34400000000000003,13.100000000000001
-0.028277435726459348,0.015976010804833386,0.11935957520540462,0.3204183835948628,0.262,9.600000000000001
0.0019636352548542905,-0.044707484090131415,0.12387329039895391,0.25423897480693114,0.334,12.0
-0.03452110606379869,-0.046258117306438064,0.11770613148047515,0.2734526526943075,0.392,11.200000000000001
0.0374356965825898,0.02540916204345267,0.0914166869986895,0.18744555906313107,0.36,10.3
-0.04294933673724551,-0.010806686542751293,0.15022984575174092,0.2608495026490116,0.388,10.0
0.010039380205763405,-0.01980666527740743,0.16535442965874428,0.3167589586458738,0.296,11.600000000000001
-0.02474562272416875,-0.08562754087423342,0.060636167808445905,0.22944027887493845,0.264,7.800000000000001
0.03311950744198618,0.03839361893158177,0.07779210845910872,0.21914405355933655,0.266,7.6000000000000005
0.0023976138018669967,-0.03658269783825931,0.19746463162901684,0.3190503458415407,0.298,6.800000000000001
-0.047775343729762394,-0.008747992535272114,0.16575055694051483,0.2977016526535461,0.376,14.0
-0.003536164807914782,0.024200023191856136,0.09607513846134307,0.20576634497513405,0.386,9.4
-0.027034001530397936,0.025631120739353565,0.1739424336413331,0.2894989752780516,0.328,10.5
-0.004439932019932267,-0.05678877625271186,0.1204081100528849,0.29237893404212684,0.28400000000000003,8.8
0.06422211916479857,0.08086924336953988,0.07555936570318472,0.2753357157919247,0.324,8.4
0.047415668898060793,-0.023658257092659167,0.12005780923134154,0.2834468832598218,0.20800000000000002,9.700000000000001
-0.026416899067364198,-0.10915072600305922,0.07223640636302209,0.3185961346391113,0.34,11.100000000000001
-0.03410541987060712,0.0021591361091152597,0.18341888512579047,0.33159698674236204,0.234,11.8
0.027403256439964628,0.015546849851675622,0.12449277233883999,0.23626192171843916,0.292,10.5
0.006570237653467949,-0.02676464144850822,0.13807529295783322,0.27946306498197593,0.244,7.2
0.013938386996853139,-0.018138236578530916,0.12251813097662562,0.20591265877995182,0.29,9.200000000000001
0.015960166095763777,0.017228273691773335,0.09631581318532047,0.20748397898773402,0.328,8.3
0.02826538437344852,-0.029763335786115768,0.10824531330839181,0.24122844923902548,0.28,8.9
0.006609009989376064,-0.017999005684214774,0.09248934844376112,0.17167930710416263,0.334,8.4
-0.02891310460915874,0.03136352583674782,0.11268601667796217,0.23378901264117008,0.3,8.8
-0.01537280335618245,-0.014182313557942314,0.09467243263945105,0.1881640302907298,0.322,6.4
-0.015361368272915354,-0.07181103400078838,0.05794817885474914,0.19803268251518666,0.23600000000000002,10.4
-0.0063012935949436,-0.03452681798642419,0.15398377029304963,0.2998766705402684,0.258,8.6
-0.01779671140477733,-0.010253675066404497,0.1344943036838699,0.204234100108395,0.272,10.3
